College ID,college name,Institute Region,State,District,Address,Year of Establishment,Institute Type,College Category,Website,University,NBA,NAAC,NIRF,Women Institute,Course
32174,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,Anantapur,Rotarypuram (Village)B K Samudram (Mandal)Anantapur (District),2008,Private,Engineering,www.srit.ac.in,"Jawaharlal Nehru Technological University, Anantapur",No,No,-,No,ELECTRICAL AND ELECTRONICS ENGINEERING
32209,RAMACHANDRA COLLEGE OF ENGINEERING,SOUTH,Andhra Pradesh,West Godavari,"Nh-5 Bypass Road,Vatluru (V), Eluru- 534007,West Godavari Dt.,Andhra Pradesh.",2008,Private,Engineering,www.rcee.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRICAL AND ELECTRONICS ENGINEERING
32223,BONAM VENKATACHALAMAYYA INSTITUTE OF TECHNOLOGY & SCIENCE,SOUTH,Andhra Pradesh,East Godavari,BatlapalemAmalapuram (Mandal)East Godavari DistrictAndhra Pradesh533221,2002,Private,Engineering,www.bvcits.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRICAL AND ELECTRONICS ENGINEERING
32449,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,SOUTH,Andhra Pradesh,Guntur,"Vadlamudi,Chebrolu Mandal,Guntur District - 522 213.Andhra Pradesh,India.",2007,Private,Engineering,www.vignanlara. org,"Jawaharlal Nehru Technological University, Kakinada",No,No,88,No,ELECTRICAL AND ELECTRONICS ENGINEERING
33200,ADITYA ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,East Godavari,"Aditya Engineering CollegeAditya Nagar, Adb Road, Surampalem,Gandepalli Mandal, East Godavari District, Pin - 533 437, Andhra Pradesh.",2001,Private - Autonomous,Engineering,www.aec.edu.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRICAL AND ELECTRONICS ENGINEERING
32119,SIR C R REDDY COLLEGE OF ENGINEERING,SOUTH,Andhra Pradesh,West Godavari,VatluruEluruWest Godavari District,1989,Private,Engineering,www.sircrrengg.a c.in,"Andhra University, Visakhapatnam",No,No,-,No,ELECTRICAL AND ELECTRONICS ENGINEERING
32298,SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,West Godavari,"S.R.K.R.Engineering College,Chinnaamiram,Bhimavaram,West Godavari District,Andhra Pradesh",1992,Private - Autonomous,Engineering,www.srkrec.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,81,No,ELECTRICAL AND ELECTRONICS ENGINEERING
32711,GAYATRI VIDYA PARISHAD COLLEGE FOR DEGREE AND PG COURSES,SOUTH,Andhra Pradesh,Vishakhapa tnam,"Yendada Village, Rushikonda,Visakhapatnam - 530 045",-,Private,Engineering,www.gvpcdpgc.e du.in/,"Andhra University, Visakhapatnam",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
31918,RISE KRISHNA SAI GANDHI GROUP OF INSTITUTIONS,SOUTH,Andhra Pradesh,Prakasam,"Nh - 5,Valluru , OngolePrakasam Dist",2009,Private,Engineering,www.risegroup.e du.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
32091,RISE KRISHNA SAI PRAKASAM GROUP OF INSTITUTIONS,SOUTH,Andhra Pradesh,Prakasam,"Nh - 5,Valluru - OngolePrakasam DtPin - 523 272Andhra Pradesh",2009,Private,Engineering,www.risegroup.e du.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
32131,KRISHNA CHAITANYA INSTITUTE OF TECHNOLOGY & SCIENCES,SOUTH,Andhra Pradesh,Prakasam,"Devarajugattu Village,Peddaraveedu Mandal,Prakasam District",2008,Private,Engineering,www.kits- anna.com,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
32223,BONAM VENKATACHALAMAYYA INSTITUTE OF TECHNOLOGY & SCIENCE,SOUTH,Andhra Pradesh,East Godavari,BatlapalemAmalapuram (Mandal)East Godavari DistrictAndhra Pradesh533221,2002,Private,Engineering,www.bvcits.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
32689,RAMIREDDY SUBBARAMI REDDY ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,Nellore,"N.H.5,Kadanuthala (Village),Bogole (Mandal),Sps Nellore (District),Pin - 524
 142",-,Private,Engineering,www.rsrec.in,"Jawaharlal Nehru Technological University, Anantapur",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
32799,GAYATRI VIDYA PARISHAD COLLEGE OF ENGINEERING FOR WOMEN,SOUTH,Andhra Pradesh,Vishakhapa tnam,MadhurawadaVisakhapatnam,2008,Private,Engineering,www.gvpcew.ac.i n,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,Yes,ELECTRONICS & COMMUNICATION ENGG
32917,DHANEKULA INSTITUTE OF ENGINEERING & TECHNOLOGY,SOUTH,Andhra Pradesh,Krishna,"Dhanekula Institute Of Engineering & TechnologyGanguruPenamaluru MandalamVijayawadaAndhra Pradesh -
 521 139India",2009,Private,Engineering,www.diet.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
31634,GEETHANJALI INSTITUTE OF SCIENCE AND TECHNOLOGY,SOUTH,Andhra Pradesh,Nellore,"3Rd Mile, Nellore Bombay Highway,Gangavaram (Vill. & Post),Kovur (Mandal),Spsr Nellore District",2008,Private,Engineering,www.gist.edu.in,"Jawaharlal Nehru Technological University, Anantapur",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
31687,SRI VASAVI ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,West Godavari,"Pedatadepalli,Tadepalligudem",2001,Private,Engineering,www.srivasavien gg.ac,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
32106,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,SOUTH,Andhra Pradesh,Prakasam,"Nh5, Near Valluramma Temple, Valluru- 523272, Tangutur(M), Prakasam Dist,
 Andhra Pradesh",2008,Private,Engineering,www.pace.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
32119,SIR C R REDDY COLLEGE OF ENGINEERING,SOUTH,"Andhra
 Pradesh","West
 Godavari",VatluruEluruWest Godavari District,1989,Private,Engineering,"www.sircrrengg.a
 c.in","Andhra University, Visakhapatnam",No,No,-,No,"ELECTRONICS &
 COMMUNICATION ENGG"
32146,VISHNU INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,West Godavari,"Vishnupur,Bhimavaram- 534202.W.G.Dist.Andhra Pradesh",2008,Private,Engineering,www.vishnu.edu.i n,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
32867,NRI INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,Krishna,"Pothavarappadu Village, Via Nunna, Agiripalli Mandal521212,Krishna Dist,A.P",2008,Private,Engineering,www.nrigroupofc olleg,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
32140,PRAGATI ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,East Godavari,"1-378, Adb Road, Surampalem,Near Peddapuram,E.G.Dist,A.P.",2001,Private - Autonomous,Engineering,www.pragati.ac.i n,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
33200,ADITYA ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,East Godavari,"Aditya Engineering CollegeAditya Nagar, Adb Road, Surampalem,Gandepalli Mandal, East Godavari District, Pin - 533 437, Andhra Pradesh.",2001,Private - Autonomous,Engineering,www.aec.edu.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS & COMMUNICATION ENGG
31663,ADITYA COLLEGE OF ENGINEERING,SOUTH,Andhra Pradesh,Chittoor,"Valasapalli Post,Madanapalle,Chittoor Dist,Andhra Pradesh",2009,Private,Engineering,www.acem.ac.in,"Jawaharlal Nehru Technological University, Anantapur",No,No,-,No,"ELECTRONICS AND COMMUNICATIONS
 ENGINEERING"
32174,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,Anantapur,Rotarypuram (Village)B K Samudram (Mandal)Anantapur (District),2008,Private,Engineering,www.srit.ac.in,"Jawaharlal Nehru Technological University, Anantapur",No,No,-,No,"ELECTRONICS AND
 COMMUNICATIONS ENGINEERING"
32643,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,SOUTH,Andhra Pradesh,East Godavari,"Nh 214, Kakinada-Amalapuram Road,Cheyyeru Village,Katrenikona
 Mandal,Amalapuram-533222",2009,Private,Engineering,www.sriniet.edu.i n,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,"ELECTRONICS AND COMMUNICATIONS
 ENGINEERING"
33213,CHALAPATHI INSTITUTE OF ENGINEERING AND TECHNOLOGY,SOUTH,Andhra Pradesh,Guntur,"Chalapathi Nagar, Lam, Guntur-522034, Andhra Pradesh",2007,Private,Engineering,www.chalapathie ngg.a,"Acharya Nagarjuna University, Guntur",No,No,-,No,"ELECTRONICS AND
 COMMUNICATIONS ENGINEERING"
32142,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,SOUTH,Andhra Pradesh,Vizianagara m,Jonnada Village Via 5Th Apsp Battalion Denkada MandalVizianagaram Dist - 535 005,2008,Private,Engineering,www.lendi.org,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,ELECTRONICS AND COMMUNICATIONS ENGINEERING
32209,RAMACHANDRA COLLEGE OF ENGINEERING,SOUTH,Andhra Pradesh,West Godavari,"Nh-5 Bypass Road,Vatluru (V), Eluru- 534007,West Godavari Dt.,Andhra Pradesh.",2008,Private,Engineering,www.rcee.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,"ELECTRONICS AND COMMUNICATIONS
 ENGINEERING"
32449,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,SOUTH,Andhra Pradesh,Guntur,"Vadlamudi,Chebrolu Mandal,Guntur District - 522 213.Andhra Pradesh,India.",2007,Private,Engineering,www.vignanlara. org,"Jawaharlal Nehru Technological University, Kakinada",No,No,88,No,"ELECTRONICS AND COMMUNICATIONS
 ENGINEERING"
32281,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,SOUTH,Andhra Pradesh,Chittoor,"R.V.S Nagar, Tirupathi Road, Chittoor- 517127Andhra Pradesh.",1998,Private,Engineering,www.svcetedu.or g,"Jawaharlal Nehru Technological University, Anantapur",No,-,-,No,"ELECTRONICS AND
 COMMUNICATIONS ENGINEERING"
32298,SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,West Godavari,"S.R.K.R.Engineering College,Chinnaamiram,Bhimavaram,West Godavari District,Andhra Pradesh",1992,Private - Autonomous,Engineering,www.srkrec.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,81,No,ELECTRONICS AND COMMUNICATIONS ENGINEERING
32106,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,SOUTH,Andhra Pradesh,Prakasam,"Nh5, Near Valluramma Temple, Valluru- 523272, Tangutur(M), Prakasam Dist,
 Andhra Pradesh",2008,Private,Engineering,www.pace.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,INFORMATION TECHNOLOGY
32140,PRAGATI ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,East Godavari,"1-378, Adb Road, Surampalem,Near Peddapuram,E.G.Dist,A.P.",2001,Private - Autonomous,Engineering,www.pragati.ac.i n,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,INFORMATION TECHNOLOGY
32146,VISHNU INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,West Godavari,"Vishnupur,Bhimavaram- 534202.W.G.Dist.Andhra Pradesh",2008,Private,Engineering,www.vishnu.edu.i n,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,INFORMATION TECHNOLOGY
32281,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,SOUTH,Andhra Pradesh,Chittoor,"R.V.S Nagar, Tirupathi Road, Chittoor- 517127Andhra Pradesh.",1998,Private,Engineering,www.svcetedu.or g,"Jawaharlal Nehru Technological University, Anantapur",No,-,-,No,INFORMATION TECHNOLOGY
32449,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,SOUTH,Andhra Pradesh,Guntur,"Vadlamudi,Chebrolu Mandal,Guntur District - 522 213.Andhra Pradesh,India.",2007,Private,Engineering,www.vignanlara. org,"Jawaharlal Nehru Technological University, Kakinada",No,No,88,No,INFORMATION TECHNOLOGY
32799,GAYATRI VIDYA PARISHAD COLLEGE OF ENGINEERING FOR WOMEN,SOUTH,Andhra Pradesh,Vishakhapa tnam,MadhurawadaVisakhapatnam,2008,Private,Engineering,www.gvpcew.ac.i n,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,Yes,INFORMATION TECHNOLOGY
32867,NRI INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,Krishna,"Pothavarappadu Village, Via Nunna, Agiripalli Mandal521212,Krishna Dist,A.P",2008,Private,Engineering,www.nrigroupofc olleg,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,INFORMATION TECHNOLOGY
33200,ADITYA ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,East Godavari,"Aditya Engineering CollegeAditya Nagar, Adb Road, Surampalem,Gandepalli Mandal, East Godavari District, Pin - 533 437, Andhra Pradesh.",2001,Private - Autonomous,Engineering,www.aec.edu.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,INFORMATION TECHNOLOGY
32119,SIR C R REDDY COLLEGE OF ENGINEERING,SOUTH,"Andhra
 Pradesh","West
 Godavari",VatluruEluruWest Godavari District,1989,Private,Engineering,"www.sircrrengg.a
 c.in","Andhra University, Visakhapatnam",No,No,-,No,"INFORMATION
 TECHNOLOGY"
32298,SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,West Godavari,"S.R.K.R.Engineering College,Chinnaamiram,Bhimavaram,West Godavari District,Andhra Pradesh",1992,Private - Autonomous,Engineering,www.srkrec.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,81,No,INFORMATION TECHNOLOGY
31634,GEETHANJALI INSTITUTE OF SCIENCE AND TECHNOLOGY,SOUTH,Andhra Pradesh,Nellore,"3Rd Mile, Nellore Bombay Highway,Gangavaram (Vill. & Post),Kovur (Mandal),Spsr Nellore District",2008,Private,Engineering,www.gist.edu.in,"Jawaharlal Nehru Technological University, Anantapur",No,No,-,No,MECHANICAL ENGINEERING
31663,ADITYA COLLEGE OF ENGINEERING,SOUTH,Andhra Pradesh,Chittoor,"Valasapalli Post,Madanapalle,Chittoor Dist,Andhra Pradesh",2009,Private,Engineering,www.acem.ac.in,"Jawaharlal Nehru Technological University, Anantapur",No,No,-,No,MECHANICAL ENGINEERING
32091,RISE KRISHNA SAI PRAKASAM GROUP OF INSTITUTIONS,SOUTH,Andhra Pradesh,Prakasam,"Nh - 5,Valluru - OngolePrakasam DtPin - 523 272Andhra Pradesh",2009,Private,Engineering,www.risegroup.e du.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32131,KRISHNA CHAITANYA INSTITUTE OF TECHNOLOGY & SCIENCES,SOUTH,Andhra Pradesh,Prakasam,"Devarajugattu Village,Peddaraveedu Mandal,Prakasam District",2008,Private,Engineering,www.kits- anna.com,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32223,BONAM VENKATACHALAMAYYA INSTITUTE OF TECHNOLOGY & SCIENCE,SOUTH,Andhra Pradesh,East Godavari,BatlapalemAmalapuram (Mandal)East Godavari DistrictAndhra Pradesh533221,2002,Private,Engineering,www.bvcits.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32689,RAMIREDDY SUBBARAMI REDDY ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,Nellore,"N.H.5,Kadanuthala (Village),Bogole
 (Mandal),Sps Nellore (District),Pin - 524 142",-,Private,Engineering,www.rsrec.in,"Jawaharlal Nehru Technological University, Anantapur",No,No,-,No,MECHANICAL ENGINEERING
32711,GAYATRI VIDYA PARISHAD COLLEGE FOR DEGREE AND PG COURSES,SOUTH,Andhra Pradesh,Vishakhapa tnam,"Yendada Village, Rushikonda,Visakhapatnam - 530 045",-,Private,Engineering,www.gvpcdpgc.e du.in/,"Andhra University, Visakhapatnam",No,No,-,No,MECHANICAL ENGINEERING
33213,"CHALAPATHI INSTITUTE OF ENGINEERING AND
 TECHNOLOGY",SOUTH,"Andhra
 Pradesh",Guntur,"Chalapathi Nagar, Lam, Guntur-522034,
 Andhra Pradesh",2007,Private,Engineering,"www.chalapathie
 ngg.a","Acharya Nagarjuna University,
 Guntur",No,No,-,No,MECHANICAL ENGINEERING
31687,SRI VASAVI ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,West Godavari,"Pedatadepalli,Tadepalligudem",2001,Private,Engineering,www.srivasavien gg.ac,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32106,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,SOUTH,Andhra Pradesh,Prakasam,"Nh5, Near Valluramma Temple, Valluru-
 523272, Tangutur(M), Prakasam Dist, Andhra Pradesh",2008,Private,Engineering,www.pace.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32119,SIR C R REDDY COLLEGE OF ENGINEERING,SOUTH,"Andhra
 Pradesh","West
 Godavari",VatluruEluruWest Godavari District,1989,Private,Engineering,"www.sircrrengg.a
 c.in","Andhra University, Visakhapatnam",No,No,-,No,MECHANICAL ENGINEERING
32142,LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,SOUTH,Andhra Pradesh,Vizianagara m,Jonnada Village Via 5Th Apsp Battalion Denkada MandalVizianagaram Dist - 535 005,2008,Private,Engineering,www.lendi.org,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32146,VISHNU INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,West Godavari,"Vishnupur,Bhimavaram- 534202.W.G.Dist.Andhra Pradesh",2008,Private,Engineering,www.vishnu.edu.i n,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32174,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,Anantapur,Rotarypuram (Village)B K Samudram (Mandal)Anantapur (District),2008,Private,Engineering,www.srit.ac.in,"Jawaharlal Nehru Technological University, Anantapur",No,No,-,No,MECHANICAL ENGINEERING
32209,RAMACHANDRA COLLEGE OF ENGINEERING,SOUTH,Andhra Pradesh,West Godavari,"Nh-5 Bypass Road,Vatluru (V), Eluru- 534007,West Godavari Dt.,Andhra Pradesh.",2008,Private,Engineering,www.rcee.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32643,SRINIVASA INSTITUTE OF ENGINEERING AND TECHNOLOGY,SOUTH,Andhra Pradesh,East Godavari,"Nh 214, Kakinada-Amalapuram Road,Cheyyeru Village,Katrenikona
 Mandal,Amalapuram-533222",2009,Private,Engineering,www.sriniet.edu.i n,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32917,DHANEKULA INSTITUTE OF ENGINEERING & TECHNOLOGY,SOUTH,Andhra Pradesh,Krishna,"Dhanekula Institute Of Engineering & TechnologyGanguruPenamaluru MandalamVijayawadaAndhra Pradesh -
 521 139India",2009,Private,Engineering,www.diet.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32449,VIGNAN'S LARA INSTITUTE OF TECHNOLOGY & SCIENCE,SOUTH,Andhra Pradesh,Guntur,"Vadlamudi,Chebrolu Mandal,Guntur District - 522 213.Andhra Pradesh,India.",2007,Private,Engineering,www.vignanlara. org,"Jawaharlal Nehru Technological University, Kakinada",No,No,88,No,MECHANICAL ENGINEERING
32867,NRI INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,Krishna,"Pothavarappadu Village, Via Nunna, Agiripalli Mandal521212,Krishna Dist,A.P",2008,Private,Engineering,www.nrigroupofc olleg,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
33200,ADITYA ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,East Godavari,"Aditya Engineering CollegeAditya Nagar, Adb Road, Surampalem,Gandepalli Mandal, East Godavari District, Pin - 533 437, Andhra Pradesh.",2001,Private - Autonomous,Engineering,www.aec.edu.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32140,PRAGATI ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,East Godavari,"1-378, Adb Road, Surampalem,Near Peddapuram,E.G.Dist,A.P.",2001,Private - Autonomous,Engineering,www.pragati.ac.i n,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MECHANICAL ENGINEERING
32281,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,SOUTH,Andhra Pradesh,Chittoor,"R.V.S Nagar, Tirupathi Road, Chittoor- 517127Andhra Pradesh.",1998,Private,Engineering,www.svcetedu.or g,"Jawaharlal Nehru Technological University, Anantapur",No,-,-,No,MECHANICAL ENGINEERING
32298,SAGI RAMAKRISHNAM RAJU ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,West Godavari,"S.R.K.R.Engineering College,Chinnaamiram,Bhimavaram,West Godavari District,Andhra Pradesh",1992,Private - Autonomous,Engineering,www.srkrec.ac.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,81,No,MECHANICAL ENGINEERING
33200,ADITYA ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,East Godavari,"Aditya Engineering CollegeAditya Nagar, Adb Road, Surampalem,Gandepalli Mandal, East Godavari District, Pin - 533 437, Andhra Pradesh.",2001,Private - Autonomous,Engineering,www.aec.edu.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,MINING ENGINEERING
33200,ADITYA ENGINEERING COLLEGE,SOUTH,Andhra Pradesh,East Godavari,"Aditya Engineering CollegeAditya Nagar, Adb Road, Surampalem,Gandepalli Mandal, East Godavari District, Pin - 533 437, Andhra Pradesh.",2001,Private - Autonomous,Engineering,www.aec.edu.in,"Jawaharlal Nehru Technological University, Kakinada",No,No,-,No,PETROLEUM TECHNOLOGY
31828,R.V.R.& J.C.COLLEGE OF ENGINEERING,SOUTH,"Andhra
 Pradesh",Guntur,"ChandramoulipuramChowdavaramGuntur-
 522 019Andhra Pradesh",1993,"Private -
 Autonomous",Engineering,www.rvrjcce.ac.in,"Acharya Nagarjuna University,
 Guntur",Yes,Yes,-,No,CHEMICAL ENGINEERING
32039,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY & SCIENCES,SOUTH,Andhra Pradesh,Vishakhapa tnam,"SangivalasaBheemunipatnam MandalVisakhapatanam â€“ 531 162Tel: 08933-225083, 84 & 85Fax: 08933-
 226395Website: Www.Anits.Edu.In E-Mail: Principal@Anits.Com",2001,Private - Autonomous,Engineering,www.anits.edu.in,"Andhra University, Visakhapatnam",Yes,Yes,-,No,CHEMICAL ENGINEERING
32118,MAHARAJ VIJAYARAM GAJAPATHI RAJ COLLEGE OF ENGINEERING,SOUTH,Andhra Pradesh,Vizianagara m,Vijayaram Nagar Campus Chintalavalasa DenkadaMandal Vizianagaram 535 005 Andhra Pradesh,1997,Private - Autonomous,Engineering,"www.mvgrce.edu
 .in","Jawaharlal Nehru Technological University, Kakinada",Yes,Yes,-,No,CHEMICAL ENGINEERING
32125,GAYATRI VIDYA PARISHAD COLLEGE OF ENGINEERING,SOUTH,Andhra Pradesh,Vishakhapa tnam,"Madhurawada,Visakhapatnam Pin: 530 048",1995,Private - Autonomous,Engineering,www.gvpce.ac.in,"Jawaharlal Nehru Technological University, Kakinada",Yes,Yes,-,No,CHEMICAL ENGINEERING
33205,GMR INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,Srikakulam,Gmr NagarRajamSrikakulam District,1997,Private - Autonomous,Engineering,www.gmrit.org,"Jawaharlal Nehru Technological University, Kakinada",Yes,Yes,-,No,CHEMICAL ENGINEERING
33209,JNTUA COLLEGE OF ENGINEERING,SOUTH,Andhra Pradesh,Anantapur,"Sir M Visweswaraiah Road,Anantapur- 515002",1997,Government,Engineering,www.jntuacea.ac. in,"Jawaharlal Nehru Technological University, Anantapur",Yes,-,-,No,CHEMICAL ENGINEERING
31754,MADANAPALLE INSTITUTE OF TECHNOLOGY & SCIENCE,SOUTH,Andhra Pradesh,Chittoor,"10Th Km., Angallu (V), Nh - 205,Kurabalakota (M),Madanapalle - Anantapur Road,",1998,Private - Autonomous,Engineering,www.mits.ac.in,"Jawaharlal Nehru Technological University, Anantapur",Yes,Yes,-,No,CIVIL ENGINEERING
31986,SHRI VISHNU ENGINEERING COLLEGE FOR WOMEN,SOUTH,Andhra Pradesh,West Godavari,"Vishnupur,Bhimavaram",2001,Private - Autonomous,Engineering,www.svecw.edu.i n,"Jawaharlal Nehru Technological University, Kakinada",Yes,Yes,-,Yes,CIVIL ENGINEERING
32039,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY & SCIENCES,SOUTH,Andhra Pradesh,Vishakhapa tnam,"SangivalasaBheemunipatnam MandalVisakhapatanam â€“ 531 162Tel: 08933-225083, 84 & 85Fax: 08933-
 226395Website: Www.Anits.Edu.In E-Mail: Principal@Anits.Com",2001,Private - Autonomous,Engineering,www.anits.edu.in,"Andhra University, Visakhapatnam",Yes,Yes,-,No,CIVIL ENGINEERING
32114,RAGHU INSTITUTE OF TECHNOLOGY,SOUTH,Andhra Pradesh,Vishakhapa tnam,"Dakamarri Village,Bheemunipatnam Visakhapatnam Dist",2007,Private,Engineering,www.raghuinstec h.com,"Jawaharlal Nehru Technological University, Kakinada",Yes,Yes,-,No,CIVIL ENGINEERING
32247,PRASAD V POTLURI SIDDHARTHA INSTITUE OF TECHNOLOGY,SOUTH,Andhra Pradesh,Krishna,"Devabhaktuni Ramalingeswara Rao RoadKanuru Penamaluru
 MandalVijayawada",1998,Private - Autonomous,Engineering,www.pvpsiddhart ha.ac,"Jawaharlal Nehru Technological University, Kakinada",Yes,Yes,-,No,CIVIL ENGINEERING
